id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.30,2014-05-01,0.15909242177896923,22.141546418313947,58.92060961204572,129.58467633649937,,241.87365267945165,,40.35655809038473,86.70934043980809,26.334320411842253,38.036957777929615,5.8503040051249435,,0.0,0.0,0.0,0.44721359549995776,119.90060635719364,
AS14.30,2014-05-02,0.17536744946570354,7.1260996519835444,51.111686937781265,133.8141702460543,17.523758898833446,,,5.437194724873339,68.19793212292934,35.91507956694514,,8.148074438823325,,0.0,0.0,0.0,0.0,160.79479704773308,
AS14.30,2014-05-03,0.24539222686715678,9.975342146065852,50.75980771265432,117.76368038951829,,,,6.289083546997218,173.3232887404619,,,2.1305127317150676,,0.0,0.4472135954999579,0.0,0.44721359549995787,159.19015223876224,
AS14.30,2014-05-04,0.35080924963522503,22.538430440423376,48.56199725000086,170.75210908292368,,,,25.579655915937916,134.34215486647022,,,,,,0.5477225575051661,0.0,0.44721359549995787,54.263204767763455,
AS14.30,2014-05-05,,,,,,,,,,,,,,,1.0,0.0,0.0,,
AS14.31,2014-02-17,,,,,,,,,,,,,,,,,,,
AS14.31,2014-02-18,,,,,,,,,,,,,,,,,,,
AS14.31,2014-02-20,,,,,,,,,,,,,,,,,,,
AS14.31,2014-02-22,,,,,,,,,,,,,,,,,,,0.0
AS14.31,2014-02-24,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.31,2014-02-25,,,,,,,,,,,,,,,,,,,0.0
AS14.31,2014-02-26,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.31,2014-02-27,,,,,,,,,,,,,,,,,,,
AS14.31,2014-02-28,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-01,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.31,2014-03-03,,,,,,,,,,,,,,,,,,,0.0
AS14.31,2014-03-04,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-06,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-07,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-08,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.31,2014-03-10,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.31,2014-03-11,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-13,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-14,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.31,2014-03-15,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-16,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-17,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-18,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-19,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-20,,,,,,,,,,,,,,,,,,,0.0
AS14.31,2014-03-21,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-23,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-24,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-25,,,,,,,,,,,,,,,,,,,
AS14.31,2014-03-27,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.31,2014-03-28,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-29,,,,,,,,,,,,,,0.0,,,,,
AS14.31,2014-03-31,,,,,,,,,,,,,,,,,,,0.0
AS14.31,2014-04-01,0.1100267648686946,20.649496553002766,77.47627108700844,,,,,1.6539227611953338,14.19108963399217,,,9.918586819703702,,0.0,,,,135.64192368233776,0.0
AS14.31,2014-04-02,0.2787579575542723,23.633019026563716,40.08916245841021,20.25898500254475,13.813264310678582,,,8.83379404641887,33.88445866916274,,,34.24592980632881,,,1.7320508075688772,0.5773502691896258,1.5275252316519468,108.99575727843472,
AS14.31,2014-04-03,0.21697244410632088,14.8048730808,24.735304078479384,16.54677550516057,,,,35.99849410739288,12.919887859420452,,,14.67614460612868,,0.0,0.5477225575051661,0.7071067811865476,0.5477225575051663,149.82393708161808,
AS14.31,2014-04-04,0.2198992890122547,24.85099126761069,16.6046964478427,9.320646297208194,,,,,84.85192846561198,,,52.103910248656,,0.0,1.140175425099138,0.894427190999916,0.8366600265340756,129.8210050434759,
AS14.31,2014-04-05,0.2652193362732731,17.714664867850384,73.75862454745447,25.95222849464175,,,54.98541411198671,20.99823408051258,,6.607150752530674,,13.663655111279706,,0.0,0.4472135954999579,0.5477225575051661,0.547722557505166,87.50962893486646,
AS14.31,2014-04-06,0.1816186966292096,33.05819324841934,30.80717822264264,26.779926904825146,33.95880316648394,,,8.406432537051613,,,,18.849358326832593,,,0.7071067811865476,0.8366600265340756,0.5477225575051662,164.64266766467586,
AS14.31,2014-04-07,0.18603991832701394,22.96551583103201,48.84900628739784,10.169044317601008,,,,,35.50241726981418,,,,,,0.8366600265340756,0.4472135954999579,0.5477225575051662,190.18578780538704,0.0
AS14.31,2014-04-08,0.14889524389141812,16.534981931526964,33.88110763575177,17.551614334516902,,,13.905961958814643,15.368496431382074,33.76023744719384,,,55.7005107427212,,,0.894427190999916,0.5477225575051661,0.7071067811865476,69.76084385608725,
AS14.31,2014-04-09,0.2576932617283502,15.329758030012599,35.66106240669935,15.209531135911751,,,4.4505300807881305,5.680099760190334,40.535773030881145,,,36.23851542902938,,,0.8366600265340756,0.5477225575051662,0.7071067811865476,58.01456003319505,
AS14.31,2014-04-10,0.22076670505273915,20.918273236299136,54.10728724837258,11.04158627622128,,,15.388164120518082,2.804633398503269,34.0256807118023,,,11.420535200535333,,0.0,0.8944271909999159,0.5477225575051662,0.8366600265340756,110.66050164355175,0.0
AS14.31,2014-04-11,0.23688252208130803,19.55430883567023,61.56599357548985,10.265739923713179,66.42420369363364,,44.72742997050766,6.381402894348546,37.785736711333044,,,22.56176250207417,,0.0,0.894427190999916,0.4472135954999579,0.8366600265340756,109.66401174886,0.0
AS14.31,2014-04-12,0.2558122620710648,13.872421476900433,46.71505178163791,,,,4.2518330752747096,,,,,,,0.0,0.5477225575051661,0.4472135954999579,0.7071067811865476,65.29510961245202,
AS14.31,2014-04-13,0.2948283567740511,21.876266687633187,28.562517253319147,18.966871271560123,,,8.695999195032162,7.203122052277055,18.46609359068669,,,46.92905680918805,,0.0,1.140175425099138,0.0,0.44721359549995787,96.24839111331791,
AS14.31,2014-04-14,0.12421724898533783,14.21710620814283,42.458703706228164,41.48917792715865,,,4.758828637385465,22.91993245203966,74.5719310779664,,,,,,0.4472135954999579,0.0,0.44721359549995787,65.71350417931131,0.0
AS14.31,2014-04-15,0.22016179467040523,16.908341531433226,34.214202120459966,2.355858803069488,,,,8.525586460766203,,,,56.48121919009893,,,0.816496580927726,0.5,0.8164965809277259,118.03074710319073,
AS14.31,2014-04-16,0.15642178418251854,18.70694298288773,43.52012682216413,8.22537030642255,40.02896467184732,,27.174879690012734,8.66894336461045,6.208282250349125,,,26.98584428918243,,0.0,0.816496580927726,0.5773502691896257,0.5,86.92198951924188,
AS14.31,2014-04-17,0.14389574633633095,12.74969780204333,30.425335378533838,20.84356776432957,16.309417908067722,,6.389416874801642,4.653216236587813,14.976731746596911,,,30.53474998260179,,,0.5477225575051661,0.0,0.0,39.446349423344884,
AS14.31,2014-04-18,0.16508301390690336,26.808796493121715,51.00375721225183,90.06009060562909,,,,17.100703326622316,22.23502291661882,,,4.243347793900472,,0.0,0.8366600265340756,0.4472135954999579,0.44721359549995787,84.83800932705158,
AS14.31,2014-04-19,0.41076418256484065,14.081408809739306,26.309674083987314,7.263400856348216,,,,7.202397540634183,,,,34.74038395489223,,0.0,1.0954451150103324,0.8366600265340756,0.44721359549995787,46.74697316895887,
AS14.31,2014-04-20,0.38222518666741023,17.188853986232665,33.66473705059515,,,,10.312830523707557,1.854386097877139,15.993457921466335,20.135748455586814,,27.378591696211423,,,0.4472135954999579,0.5477225575051662,1.0,47.143962259777055,
AS14.31,2014-04-21,0.16764358968845008,24.588327918969437,56.835075444502685,93.32800448492651,,,31.29347590914423,26.3508557985538,30.070736930967097,,,14.767453526439674,,,0.8366600265340756,0.5477225575051662,0.5477225575051662,147.64643530479816,0.0
AS14.31,2014-04-22,0.15290876509316026,19.24501609691922,59.56549295546813,9.35211692436163,,,,34.35534309069145,47.88380098939836,,,38.03258248497189,,,0.816496580927726,0.0,0.0,72.02146366964597,0.0
AS14.31,2014-04-23,0.15920771469080658,21.179027424929775,37.060737834082296,5.349091371438705,48.483464385145936,,26.782830246260378,3.8061103052270506,2.1241487706843873,,,47.72521672641553,,,0.4472135954999579,0.0,0.0,64.71055182720544,
AS14.31,2014-04-24,0.15788456616111676,16.642814049448972,53.020220198720885,9.592431489583491,,,,3.773945448731341,11.341285663451036,31.1384250773863,,35.816408409182145,,,0.9574271077563381,0.5,0.5773502691896258,110.88787904766983,
AS14.31,2014-04-25,0.24665775984281163,17.868522020494737,37.17735264710003,22.731842356828764,,,,38.101808457267296,12.053522234185325,106.28239185302522,,36.589039171587984,,0.0,0.0,0.0,0.0,74.29772947704903,
AS14.31,2014-04-26,0.36848365212077416,18.437201802854034,35.88158778268075,15.787573103552047,,,0.006363961030679012,38.67282512910928,8.440978100249335,19.218577342546162,,13.183503804809575,,0.0,1.1547005383792517,0.0,0.0,85.2717330596276,0.0
AS14.31,2014-04-27,0.14645399325968184,17.69279167731492,31.185176994494665,96.32872959877693,,,4.354363558546758,19.295161423345004,100.39816447981838,,,24.37164284550569,,0.0,0.7071067811865476,0.4472135954999579,0.8944271909999159,79.57321014683694,
AS14.31,2014-04-28,0.1422922391434294,20.64588975835955,36.23648495116494,19.478827307012356,27.66696702748604,,10.133030420911165,37.45828021857781,,,,32.01053807137655,,,0.4472135954999579,0.4472135954999579,0.44721359549995787,59.12033902865622,
AS14.31,2014-04-29,0.14949509464582825,9.69112150729887,38.40206067768695,56.67678990110949,15.773314116993086,,3.8003355553599913,33.59002508472281,25.395614003584313,,,15.233745215802974,,0.0,0.5773502691896258,0.0,0.0,50.990300724999656,0.0
AS14.31,2014-04-30,0.1497709639775822,16.423691879062783,26.272214660732498,19.90912155508721,,,18.141369040751233,42.84735460267028,21.80367277929722,,,53.34975129795425,,,0.8944271909999159,0.4472135954999579,0.0,62.117210681025696,
AS14.31,2014-05-01,0.07178787607891048,20.06824931083559,43.54305280745549,19.140875487244095,12.045564017512836,,3.8031853754451674,4.391690405646512,,,,,,,0.4472135954999579,0.0,0.0,85.4130778545624,0.0
AS14.31,2014-05-02,0.23316279418807548,15.128286196063245,39.04645122444031,5.084640132894928,,,15.30863060498881,1.2620082870831977,74.4460707290486,1.3767369029702075,,25.438739496200586,,,0.0,0.0,0.0,109.25239823703606,
AS14.31,2014-05-03,0.1303742125233909,13.721926172281755,37.587774314651384,,,,,33.7493450939826,,,,4.246577645587091,,,0.0,0.4472135954999579,0.5477225575051662,37.99334245111121,
AS14.31,2014-05-04,0.010162322651688427,16.088995775063154,,,,,,,,,,,,,0.8366600265340756,0.0,0.44721359549995787,19.805927734815622,
AS14.31,2014-05-05,0.015543914677406826,22.49467055771211,,,,,,,,,,,,,0.5,0.0,0.0,141.84764844833268,
AS14.31,2014-05-07,0.0,25.000594282936557,4.96883935139787,,,,,,,,,,,,1.0,0.0,0.5,,
AS14.31,2014-05-08,,,,,,,,,,,,,,,0.0,0.0,0.0,,
AS14.31,2014-05-09,,,,,,,,,,,,,,,0.5773502691896258,0.0,0.0,,
AS14.31,2014-05-10,,,,,,,,,,,,,,,0.0,0.0,0.5163977794943222,,
AS14.31,2014-05-11,,,,,,,,,,,,,,,0.894427190999916,0.0,0.0,,
AS14.31,2014-05-12,,,,,,,,,,,,,,,0.0,0.0,0.0,,
AS14.31,2014-05-13,,,,,,,,,,,,,,,0.0,0.0,0.0,,
AS14.31,2014-05-14,,,,,,,,,,,,,,,0.0,0.0,0.0,,
AS14.31,2014-05-15,,,,,,,,,,,,,,,0.7071067811865476,0.0,0.0,,
AS14.31,2014-05-17,0.049272704624798755,,25.17893609746051,,,,,,,,,68.78239792635904,,,,,,60.269510560391446,
AS14.32,2014-02-17,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-18,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-19,,,,,,,,,,,,,,0.0,,,,,0.0
AS14.32,2014-02-20,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-21,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-22,,,,,,,,,,,,,,,,,,,
AS14.32,2014-02-23,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-24,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-25,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-26,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-27,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-02-28,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-01,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-03,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-04,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-05,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-06,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-07,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-08,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-09,,,,,,,,,,,,,,,,,,,0.0
AS14.32,2014-03-10,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-11,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-12,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-13,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-14,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-15,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-16,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-17,,,,,,,,,,,,,,,,,,,
AS14.32,2014-03-18,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-19,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-20,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-21,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-22,,,,,,,,,,,,,,,,,,,0.0
AS14.32,2014-03-23,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-24,,,,,,,,,,,,,,,,,,,
AS14.32,2014-03-25,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-26,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-27,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-28,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-29,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-03-30,,,,,,,,,,,,,,,,,,,
AS14.32,2014-03-31,,,,,,,,,,,,,,0.0,,,,,
AS14.32,2014-04-01,,20.340835220069014,38.209282217157494,12.632931114148013,,,,40.029222034242274,,,,,,0.0,0.0,0.7071067811865476,0.0,54.23519000965295,
AS14.32,2014-04-02,0.2167225375878998,29.475391701237477,54.63429418133135,34.862276226369296,,,,4.789152020079188,,,,,,0.0,0.816496580927726,0.816496580927726,0.816496580927726,99.45781440608481,0.0
AS14.32,2014-04-03,0.13203469732838974,15.360949268674204,61.01943271105399,63.35831474874721,,,,5.606283397026748,,37.545245282192525,,,,0.0,1.5000000000000002,0.5773502691896257,0.816496580927726,90.30503886772354,
AS14.32,2014-04-04,0.13820610478549322,34.60548256865556,57.41480477643144,7.865157534355551,,,,8.015950891815642,,,,,,,2.1213203435596424,0.7071067811865476,0.0,139.69285724379804,0.0
AS14.32,2014-04-05,0.08548443801614367,19.378723734820007,89.60075479433354,21.466657812605195,,,,14.080230681506764,,,,,,0.0,0.8944271909999159,0.8944271909999159,0.547722557505166,131.18532338541334,
AS14.32,2014-04-06,0.10246172566071393,15.747303754894457,51.581874605189185,12.5156589400141,,,,6.870640676094188,75.04170715342235,37.651314777840106,,0.014849242404918061,,,0.5477225575051662,0.0,0.5477225575051661,96.39845599302501,0.0
AS14.32,2014-04-07,0.13568460734777615,36.14364774135753,52.944159345080465,32.574794187799654,,,,4.171892280488556,,12.13465947194234,,,,0.0,1.0,0.5773502691896257,0.8164965809277259,83.0081175202257,0.0
AS14.32,2014-04-08,0.1186514443758623,22.593799714661067,79.17465063114939,10.097255376791464,,,,2.618154366288261,,,,,,,0.8944271909999159,0.4472135954999579,0.44721359549995787,109.78761109253497,
AS14.32,2014-04-09,0.1421812116518549,18.827454600090714,55.049793229495386,7.434251716443784,,,,1.1576494863875386,,,,,,0.0,0.5773502691896258,0.0,0.5773502691896257,50.258120039368926,0.0
AS14.32,2014-04-10,0.10915864946511171,7.101710218494735,63.22106022205688,9.259543148801695,,,,6.308753174051994,,,,,,0.0,0.9574271077563381,0.5,0.9574271077563381,75.4157229853438,
AS14.32,2014-04-11,0.14809787449360118,36.811856142662464,70.30037783281038,13.57584233011905,,,,11.458679779351298,,,,,,0.0,1.1547005383792517,1.1547005383792517,1.5275252316519465,80.30601497976879,
AS14.32,2014-04-12,0.14253880771160968,16.71008311451025,62.32740085302237,8.005726806714927,,,,4.432875962622911,,,,,,0.0,1.3038404810405297,0.4472135954999579,0.8944271909999157,70.56899107934238,0.0
AS14.32,2014-04-13,0.18642736911481897,7.224331266168054,43.1524073918172,27.088961786455208,,,,4.6884634228985025,214.18225828563237,,,,,0.0,0.4472135954999579,0.5477225575051662,0.7071067811865475,53.94014279944571,
AS14.32,2014-04-14,0.11149728224777077,26.45710204438065,75.12503293844685,11.938264558295717,,,,3.86571354344835,,,,,,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,84.62034934869624,
AS14.32,2014-04-15,0.15733891969504743,29.69607454656923,53.20955723787981,19.118458965463386,,,,24.5215180056211,,,,,,0.0,0.0,0.7071067811865476,1.4142135623730951,55.08529234544952,0.0
AS14.32,2014-04-16,0.138233491518926,12.195661186094416,54.118170605606764,43.66375043451584,,,,3.0727516658526115,,32.478211922764466,,,,0.0,0.5,0.5,0.5773502691896257,87.58676601973016,
AS14.32,2014-04-17,0.13896975922043722,20.523269653890196,47.046286881427164,45.567812111624924,,,,2.137583799526933,,17.560504878846736,,,,0.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,59.031229606215504,
AS14.32,2014-04-18,0.15417864677177381,12.041995970891328,58.746065359302406,10.666732902710246,,,,32.51059372471277,28.849868364806564,23.973041202567522,,,,0.0,,,,179.1649191138501,
AS14.32,2014-04-19,0.13902121511474907,12.277857583963941,23.461998410140513,9.10355698380325,,,,,,,,,,0.0,,,,41.90923219764399,
AS14.32,2014-04-20,0.15360958990054788,23.13291316068947,99.42411095906263,13.670432689702409,,,,,,,,,,,,,,198.60415285548433,
AS14.32,2014-04-21,0.06765791962714358,7.41186675806343,62.26416760665941,5.514700531169036,,,,4.470034753779886,,,,,,,0.5,0.5,0.816496580927726,125.93213697267583,
AS14.32,2014-04-22,0.152787348874525,27.405452322569236,66.62681746862474,12.434534774222122,,,,,,41.23394969661933,,,,0.0,,,,98.35103056212922,
AS14.32,2014-04-23,0.16508745697477378,24.593114536131893,70.43480003865784,15.748381049986369,,,,23.28871641921352,18.081427501721205,38.97059553475329,,,,0.0,0.4472135954999579,0.0,0.0,76.35961527273695,
AS14.32,2014-04-24,0.11492134160151812,39.532537243097536,55.16456369666253,8.871674339929806,,,,2.414951621323569,31.363014172748127,,,,,0.0,1.4142135623730951,0.7071067811865476,0.0,141.4505345473001,
AS14.32,2014-04-25,0.23073835910078763,23.5629770593357,68.4041456166223,15.990712136829236,,,,36.47723215506413,172.21430623015422,66.57410344871344,,,,0.0,,,,78.36167274484767,
AS14.32,2014-04-26,0.23682368540297605,,62.3378053316241,48.222467041595635,,,,,,,,,,,,,,71.5907554275225,
AS14.32,2014-04-27,0.09383717961196311,16.138290671151058,36.17332978429981,15.526655443564072,,,,3.1643028458097993,52.82409992607541,,,9.021740750357809,,0.0,0.7071067811865476,0.0,0.0,104.1481819114759,
AS14.32,2014-04-28,0.15690931402267153,36.65163564628988,57.041033803442055,16.430732448563283,,,,1.3212570718826822,,39.798090965522455,,,,0.0,0.9574271077563381,0.5,0.5773502691896257,105.06027796212261,
AS14.32,2014-04-29,0.1658599384729307,11.216446399786596,46.509284657077785,9.609488457811194,,,,23.250873977121806,,,,,,0.0,0.0,0.5773502691896258,0.0,103.54298707326669,
AS14.32,2014-04-30,0.12783480572868972,16.792996937984572,59.50461565101392,13.393855399120486,,,,4.482485657162405,,28.83015768253792,,,,0.0,0.0,0.5773502691896258,0.0,100.24962365409093,0.0
AS14.32,2014-05-01,0.1151412451276365,24.36139744122807,66.36103342958981,16.420821308714956,,,,2.3997232132060566,,,,,,0.0,0.0,0.0,0.0,55.79504028194861,
AS14.32,2014-05-02,0.11944327449210175,25.846292002187965,68.33670021857776,15.726858003518599,,,,3.5483168545100363,,17.842425409680157,,,,0.0,0.5,0.0,0.4999999999999999,76.4185176073478,
AS14.32,2014-05-03,0.1468037737442388,20.918861955007184,79.02996573171188,8.749851018823858,,,,1.4036069606552968,,,,,,0.0,0.0,0.7071067811865476,0.7071067811865476,156.93007933628797,
